,Query_sql,Output_Create_Table,Output_Insert,Variables_sql,Partition_sql,Function_sql,File_Location_sql,File_Name_sql,Table_Name,Query_xml,Output_XML,Variables_xml,Partition_xml,Function_xml,File_Location_xml,File_Name_xml,Partition,Function,Variables
0,"CREATE TABLE IF NOT EXISTS db_work_§DATALAKE_ENV§.ais_legalholidayspecialopenings_tmp_et(
country_sid STRING,
objno STRING,
legalholidaydate STRING,
isclosed STRING,
hasspecialopening STRING,
openinghoursfrom1 STRING,
openinghoursto1 STRING,
openinghoursfrom2 STRING,
openinghoursto2 STRING,
comment STRING,
change_date STRING,
change_user STRING,
create_date STRING,
create_user STRING,
update_id STRING
) 
ROW FORMAT DELIMITED
FIELDS TERMINATED BY '001'
LOCATION '/tmp/§DATALAKE_ENV§_extract_ais_legalholidayspecialopenings';

SET hive.exec.dynamic.partition.mode=nonstrict;

SET mapred.output.compression.codec=org.apache.hadoop.io.compress.SnappyCodec; 
SET parquet.compression=snappy;

--replace entire table (no partitions)
INSERT OVERWRITE TABLE db_ais_§DATALAKE_ENV§.la_ais_legalholidayspecialopenings_et PARTITION (business_date)
SELECT 
country_sid,
objno,
legalholidaydate,
isclosed,
hasspecialopening,
openinghoursfrom1,
openinghoursto1,
openinghoursfrom2,
openinghoursto2,
comment,
change_date,
change_user,
create_date,
create_user,
update_id,
regexp_replace(substr(CAST(current_timestamp() AS STRING), 1, 10), '-', '') AS business_date
  FROM db_work_§DATALAKE_ENV§.ais_legalholidayspecialopenings_tmp_et;

MSCK REPAIR TABLE db_ais_§DATALAKE_ENV§.la_ais_legalholidayspecialopenings_et;

DROP TABLE db_work_§DATALAKE_ENV§.ais_legalholidayspecialopenings_tmp_et;","{'header': {'type_query': 'create table', 'number_tables': 1, 'tables': ['db_work_§DATALAKE_ENV§.ais_legalholidayspecialopenings_tmp_et'], 'number_subqueries': 0, 'contains_join': [], 'contains_where': []}, 'table': 'db_work_§DATALAKE_ENV§.ais_legalholidayspecialopenings_tmp_et', 'columns': [{'name': 'country_sid', 'type': ['string', ''], 'null': False}, {'name': 'objno', 'type': ['string', ''], 'null': False}, {'name': 'legalholidaydate', 'type': ['string', ''], 'null': False}, {'name': 'isclosed', 'type': ['string', ''], 'null': False}, {'name': 'hasspecialopening', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursto2', 'type': ['string', ''], 'null': False}, {'name': 'comment', 'type': ['string', ''], 'null': False}, {'name': 'change_date', 'type': ['string', ''], 'null': False}, {'name': 'change_user', 'type': ['string', ''], 'null': False}, {'name': 'create_date', 'type': ['string', ''], 'null': False}, {'name': 'create_user', 'type': ['string', ''], 'null': False}, {'name': 'update_id', 'type': ['string', ''], 'null': False}]}","{'header': {'type_query': 'insert', 'number_tables': 2, 'tables': ['DB_AIS_§DATALAKE_ENV§.LA_AIS_LEGALHOLIDAYSPECIALOPENINGS_ET', 'DB_WORK_§DATALAKE_ENV§.AIS_LEGALHOLIDAYSPECIALOPENINGS_TMP_ET'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'target_columns': '', 'target_table': '', 'source': {'source_id': 0, 'source_columns': ['COUNTRY_SID', 'OBJNO', 'LEGALHOLIDAYDATE', 'ISCLOSED', 'HASSPECIALOPENING', 'OPENINGHOURSFROM1', 'OPENINGHOURSTO1', 'OPENINGHOURSFROM2', 'OPENINGHOURSTO2', 'COMMENT', 'CHANGE_DATE', 'CHANGE_USER', 'CREATE_DATE', 'CREATE_USER', 'UPDATE_ID', ""REGEXP_REPLACE(SUBSTR(CAST(CURRENT_TIMESTAMP() AS STRING), 1, 10), '-', '') AS BUSINESS_DATE""], 'source_table': ['DB_WORK_§DATALAKE_ENV§.AIS_LEGALHOLIDAYSPECIALOPENINGS_TMP_ET', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['DATALAKE_ENV'],['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']",SQL/process_extracted_ais_legalholidayspecialopenings.sql,process_extracted_ais_legalholidayspecialopenings.sql,LEGALHOLIDAYSPECIALOPENINGS," SELECT country_sid, objno, legalholidaydate, isclosed, hasspecialopening, openinghoursfrom1, openinghoursto1, openinghoursfrom2, openinghoursto2, comment, change_date, change_user, create_date, create_user, update_id FROM §aisSchema§.dbo.LegalHolidaySpecialOpenings","{'header': {'type_query': 'select', 'number_tables': 1, 'tables': ['§aisSchema§.dbo.LegalHolidaySpecialOpenings'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'source': {'source_id': 0, 'source_columns': ['country_sid', 'objno', 'legalholidaydate', 'isclosed', 'hasspecialopening', 'openinghoursfrom1', 'openinghoursto1', 'openinghoursfrom2', 'openinghoursto2', 'comment', 'change_date', 'change_user', 'create_date', 'create_user', 'update_id'], 'source_table': ['§aisSchema§.dbo.LegalHolidaySpecialOpenings', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['aisSchema'],[],[],XML/wf_extract_ais_legalholidayspecialopenings.xml,wf_extract_ais_legalholidayspecialopenings.xml,['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']","['DATALAKE_ENV', 'aisSchema']"
1,"CREATE TABLE IF NOT EXISTS db_work_§DATALAKE_ENV§.ais_division_tmp_et(
country_sid STRING,
divno STRING,
street1 STRING,
street2 STRING,
zipcode STRING,
city1 STRING,
city2 STRING,
name STRING,
namelong STRING,
divid STRING,
taxno STRING,
sortid STRING,
isinstatistic STRING,
vatregno STRING,
dunz_iln STRING,
org_type STRING,
rentdivno STRING,
isclosed STRING,
opendt STRING,
closedt STRING,
operationalopendate STRING,
isaheaddivision STRING,
aheadcutoverdate STRING
) 
ROW FORMAT DELIMITED
FIELDS TERMINATED BY '001'
LOCATION '/tmp/§DATALAKE_ENV§_extract_ais_division';

SET hive.exec.dynamic.partition.mode=nonstrict;

SET mapred.output.compression.codec=org.apache.hadoop.io.compress.SnappyCodec; 
SET parquet.compression=snappy;

--replace entire table (no partitions)
INSERT OVERWRITE TABLE db_ais_§DATALAKE_ENV§.la_ais_division_et PARTITION (business_date)
SELECT 
country_sid,
divno,
street1,
street2,
zipcode,
city1,
city2,
name,
namelong,
divid,
taxno,
sortid,
isinstatistic,
vatregno,
dunz_iln,
org_type,
rentdivno,
isclosed,
opendt,
closedt,
operationalopendate,
isaheaddivision,
aheadcutoverdate,
regexp_replace(substr(CAST(current_timestamp() AS STRING), 1, 10), '-', '') AS business_date
  FROM db_work_§DATALAKE_ENV§.ais_division_tmp_et;

MSCK REPAIR TABLE db_ais_§DATALAKE_ENV§.la_ais_division_et;

DROP TABLE db_work_§DATALAKE_ENV§.ais_division_tmp_et;","{'header': {'type_query': 'create table', 'number_tables': 1, 'tables': ['db_work_§DATALAKE_ENV§.ais_division_tmp_et'], 'number_subqueries': 0, 'contains_join': [], 'contains_where': []}, 'table': 'db_work_§DATALAKE_ENV§.ais_division_tmp_et', 'columns': [{'name': 'country_sid', 'type': ['string', ''], 'null': False}, {'name': 'divno', 'type': ['string', ''], 'null': False}, {'name': 'street1', 'type': ['string', ''], 'null': False}, {'name': 'street2', 'type': ['string', ''], 'null': False}, {'name': 'zipcode', 'type': ['string', ''], 'null': False}, {'name': 'city1', 'type': ['string', ''], 'null': False}, {'name': 'city2', 'type': ['string', ''], 'null': False}, {'name': 'name', 'type': ['string', ''], 'null': False}, {'name': 'namelong', 'type': ['string', ''], 'null': False}, {'name': 'divid', 'type': ['string', ''], 'null': False}, {'name': 'taxno', 'type': ['string', ''], 'null': False}, {'name': 'sortid', 'type': ['string', ''], 'null': False}, {'name': 'isinstatistic', 'type': ['string', ''], 'null': False}, {'name': 'vatregno', 'type': ['string', ''], 'null': False}, {'name': 'dunz_iln', 'type': ['string', ''], 'null': False}, {'name': 'org_type', 'type': ['string', ''], 'null': False}, {'name': 'rentdivno', 'type': ['string', ''], 'null': False}, {'name': 'isclosed', 'type': ['string', ''], 'null': False}, {'name': 'opendt', 'type': ['string', ''], 'null': False}, {'name': 'closedt', 'type': ['string', ''], 'null': False}, {'name': 'operationalopendate', 'type': ['string', ''], 'null': False}, {'name': 'isaheaddivision', 'type': ['string', ''], 'null': False}, {'name': 'aheadcutoverdate', 'type': ['string', ''], 'null': False}]}","{'header': {'type_query': 'insert', 'number_tables': 2, 'tables': ['DB_AIS_§DATALAKE_ENV§.LA_AIS_DIVISION_ET', 'DB_WORK_§DATALAKE_ENV§.AIS_DIVISION_TMP_ET'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'target_columns': '', 'target_table': '', 'source': {'source_id': 0, 'source_columns': ['COUNTRY_SID', 'DIVNO', 'STREET1', 'STREET2', 'ZIPCODE', 'CITY1', 'CITY2', 'NAME', 'NAMELONG', 'DIVID', 'TAXNO', 'SORTID', 'ISINSTATISTIC', 'VATREGNO', 'DUNZ_ILN', 'ORG_TYPE', 'RENTDIVNO', 'ISCLOSED', 'OPENDT', 'CLOSEDT', 'OPERATIONALOPENDATE', 'ISAHEADDIVISION', 'AHEADCUTOVERDATE', ""REGEXP_REPLACE(SUBSTR(CAST(CURRENT_TIMESTAMP() AS STRING), 1, 10), '-', '') AS BUSINESS_DATE""], 'source_table': ['DB_WORK_§DATALAKE_ENV§.AIS_DIVISION_TMP_ET', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['DATALAKE_ENV'],['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']",SQL/process_extracted_ais_division.sql,process_extracted_ais_division.sql,DIVISION," SELECT country_sid, divno, street1, street2, zipcode, city1, city2, name, namelong, divid, taxno, sortid, isinstatistic, vatregno, dunz_iln, org_type, rentdivno, isclosed, opendt, closedt, operationalopendate, isaheaddivision, aheadcutoverdate FROM §aisSchema§.dbo.DIVISION","{'header': {'type_query': 'select', 'number_tables': 1, 'tables': ['§aisSchema§.dbo.DIVISION'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'source': {'source_id': 0, 'source_columns': ['country_sid', 'divno', 'street1', 'street2', 'zipcode', 'city1', 'city2', 'name', 'namelong', 'divid', 'taxno', 'sortid', 'isinstatistic', 'vatregno', 'dunz_iln', 'org_type', 'rentdivno', 'isclosed', 'opendt', 'closedt', 'operationalopendate', 'isaheaddivision', 'aheadcutoverdate'], 'source_table': ['§aisSchema§.dbo.DIVISION', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['aisSchema'],[],[],XML/wf_extract_ais_division.xml,wf_extract_ais_division.xml,['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']","['DATALAKE_ENV', 'aisSchema']"
2,"CREATE TABLE IF NOT EXISTS db_work_§DATALAKE_ENV§.ais_objdata_tmp_et(
country_sid STRING,
objno STRING,
validfrom STRING,
validto STRING,
storeno STRING,
typeid STRING,
typeid_isos STRING,
delivcmp STRING,
delivdt STRING,
takecmp STRING,
takedt STRING,
proprid STRING,
propid STRING,
takeobj STRING,
delivobj STRING,
areakey STRING,
gradid STRING,
employds STRING,
employsv STRING,
employst STRING,
assistant1 STRING,
assistant2 STRING,
assistant3 STRING,
substitut1 STRING,
substitut2 STRING,
substitut3 STRING,
buiapply STRING,
constrdt STRING,
planopen STRING,
opendt STRING,
planclos STRING,
closedt STRING,
ownused STRING,
zoneyn STRING,
unsettl STRING,
saleddt STRING,
descript STRING,
street STRING,
zipcode STRING,
statzipc STRING,
town STRING,
postbox STRING,
telefon STRING,
telefax STRING,
surfause STRING,
surfatot STRING,
buigrnd STRING,
surfatra STRING,
carpkout STRING,
areauset STRING,
areauses STRING,
surfaext STRING,
surfasis STRING,
volbuild STRING,
cstplid STRING,
dcstplid STRING,
depreplc STRING,
areawhse STRING,
areaused STRING,
areausea STRING,
areadepg STRING,
areadepn STRING,
areacst STRING,
areadcst STRING,
surfasid STRING,
reserve STRING,
tmp_closedt STRING,
tmp_opendt STRING,
roofid STRING,
change_date STRING,
change_user STRING,
create_date STRING,
create_user STRING,
update_id STRING,
subleasedparkingspaces STRING,
legalentity STRING,
suitable4disabledpersons STRING,
taxfree STRING,
carpark STRING,
bakeoff STRING,
beer STRING,
wine STRING,
petrolstation STRING,
nooftills STRING,
noofdepositmachines STRING,
servicehotlinenumber STRING,
geographicalcoordinatesstorelongtitude STRING,
geographicalcoordinatesstorelatitude STRING,
openinghoursmondayfrom1 STRING,
openinghoursmondayto1 STRING,
openinghoursmondayfrom2 STRING,
openinghoursmondayto2 STRING,
openinghourstuesdayfrom1 STRING,
openinghourstuesdayto1 STRING,
openinghourstuesdayfrom2 STRING,
openinghourstuesdayto2 STRING,
openinghourswednesdayfrom1 STRING,
openinghourswednesdayto1 STRING,
openinghourswednesdayfrom2 STRING,
openinghourswednesdayto2 STRING,
openinghoursthursdayfrom1 STRING,
openinghoursthursdayto1 STRING,
openinghoursthursdayfrom2 STRING,
openinghoursthursdayto2 STRING,
openinghoursfridayfrom1 STRING,
openinghoursfridayto1 STRING,
openinghoursfridayfrom2 STRING,
openinghoursfridayto2 STRING,
openinghourssaturdayfrom1 STRING,
openinghourssaturdayto1 STRING,
openinghourssaturdayfrom2 STRING,
openinghourssaturdayto2 STRING,
openinghourssundayfrom1 STRING,
openinghourssundayto1 STRING,
openinghourssundayfrom2 STRING,
openinghourssundayto2 STRING,
specialopeninghoursonmonday STRING,
specialopeninghoursontuesday STRING,
specialopeninghoursonwednesday STRING,
specialopeninghoursonthursday STRING,
specialopeninghoursonfriday STRING,
specialopeninghoursonsaturday STRING,
specialopeninghoursonsunday STRING,
specialopeninghourscomment STRING,
announcementgrandopening STRING,
objectcomment STRING,
notation STRING,
planopenexternalusage STRING,
openexternalusage STRING,
plancloseexternalusage STRING,
closeexternalusage STRING,
objectusageid STRING,
relatedobjectno STRING,
subaccountno STRING,
liquorlicensecommencementdate STRING,
reconstructionafterdemolition STRING,
demolitiondate STRING,
additionalphonenumber STRING,
streetlong STRING,
dataowner STRING,
zones STRING
) 
ROW FORMAT DELIMITED
FIELDS TERMINATED BY '001'
LOCATION '/tmp/§DATALAKE_ENV§_extract_ais_objdata';

SET hive.exec.dynamic.partition.mode=nonstrict;

SET mapred.output.compression.codec=org.apache.hadoop.io.compress.SnappyCodec; 
SET parquet.compression=snappy;

--replace entire table (no partitions)
INSERT OVERWRITE TABLE db_ais_§DATALAKE_ENV§.la_ais_objdata_et PARTITION (business_date)
SELECT 
country_sid,
objno,
validfrom,
validto,
storeno,
typeid,
typeid_isos,
delivcmp,
delivdt,
takecmp,
takedt,
proprid,
propid,
takeobj,
delivobj,
areakey,
gradid,
CASE WHEN country_sid NOT IN ('3', '6')
THEN mask_show_last_n(employds, 3, 'X', 'X', 'X')
ELSE employds END AS employds,
CASE WHEN country_sid NOT IN ('3', '6')
THEN mask_show_last_n(employsv, 3, 'X', 'X', 'X')
ELSE employsv END AS employsv,
CASE WHEN country_sid NOT IN ('3', '6')
THEN mask_show_last_n(employst, 3, 'X', 'X', 'X')
ELSE employst END AS employst,
assistant1,
assistant2,
assistant3,
substitut1,
substitut2,
substitut3,
buiapply,
constrdt,
planopen,
opendt,
planclos,
closedt,
ownused,
zoneyn,
unsettl,
saleddt,
descript,
street,
zipcode,
statzipc,
town,
postbox,
telefon,
telefax,
surfause,
surfatot,
buigrnd,
surfatra,
carpkout,
areauset,
areauses,
surfaext,
surfasis,
volbuild,
cstplid,
dcstplid,
depreplc,
areawhse,
areaused,
areausea,
areadepg,
areadepn,
areacst,
areadcst,
surfasid,
reserve,
tmp_closedt,
tmp_opendt,
roofid,
change_date,
change_user,
create_date,
create_user,
update_id,
subleasedparkingspaces,
legalentity,
suitable4disabledpersons,
taxfree,
carpark,
bakeoff,
beer,
wine,
petrolstation,
nooftills,
noofdepositmachines,
servicehotlinenumber,
geographicalcoordinatesstorelongtitude,
geographicalcoordinatesstorelatitude,
openinghoursmondayfrom1,
openinghoursmondayto1,
openinghoursmondayfrom2,
openinghoursmondayto2,
openinghourstuesdayfrom1,
openinghourstuesdayto1,
openinghourstuesdayfrom2,
openinghourstuesdayto2,
openinghourswednesdayfrom1,
openinghourswednesdayto1,
openinghourswednesdayfrom2,
openinghourswednesdayto2,
openinghoursthursdayfrom1,
openinghoursthursdayto1,
openinghoursthursdayfrom2,
openinghoursthursdayto2,
openinghoursfridayfrom1,
openinghoursfridayto1,
openinghoursfridayfrom2,
openinghoursfridayto2,
openinghourssaturdayfrom1,
openinghourssaturdayto1,
openinghourssaturdayfrom2,
openinghourssaturdayto2,
openinghourssundayfrom1,
openinghourssundayto1,
openinghourssundayfrom2,
openinghourssundayto2,
specialopeninghoursonmonday,
specialopeninghoursontuesday,
specialopeninghoursonwednesday,
specialopeninghoursonthursday,
specialopeninghoursonfriday,
specialopeninghoursonsaturday,
specialopeninghoursonsunday,
specialopeninghourscomment,
announcementgrandopening,
objectcomment,
notation,
planopenexternalusage,
openexternalusage,
plancloseexternalusage,
closeexternalusage,
objectusageid,
relatedobjectno,
subaccountno,
liquorlicensecommencementdate,
reconstructionafterdemolition,
demolitiondate,
additionalphonenumber,
streetlong,
dataowner,
zones,
regexp_replace(substr(CAST(current_timestamp() AS STRING), 1, 10), '-', '') AS business_date
  FROM db_work_§DATALAKE_ENV§.ais_objdata_tmp_et;

MSCK REPAIR TABLE db_ais_§DATALAKE_ENV§.la_ais_objdata_et;

