,Query_sql,Output_Create_Table,Output_Insert,Variables_sql,Partition_sql,Function_sql,File_Location_sql,File_Name_sql,Table_Name,Query_xml,Output_XML,Variables_xml,Partition_xml,Function_xml,File_Location_xml,File_Name_xml,Partition,Function,Variables
DROP TABLE db_work_§DATALAKE_ENV§.ais_objdata_tmp_et;","{'header': {'type_query': 'create table', 'number_tables': 1, 'tables': ['db_work_§DATALAKE_ENV§.ais_objdata_tmp_et'], 'number_subqueries': 0, 'contains_join': [], 'contains_where': []}, 'table': 'db_work_§DATALAKE_ENV§.ais_objdata_tmp_et', 'columns': [{'name': 'country_sid', 'type': ['string', ''], 'null': False}, {'name': 'objno', 'type': ['string', ''], 'null': False}, {'name': 'validfrom', 'type': ['string', ''], 'null': False}, {'name': 'validto', 'type': ['string', ''], 'null': False}, {'name': 'storeno', 'type': ['string', ''], 'null': False}, {'name': 'typeid', 'type': ['string', ''], 'null': False}, {'name': 'typeid_isos', 'type': ['string', ''], 'null': False}, {'name': 'delivcmp', 'type': ['string', ''], 'null': False}, {'name': 'delivdt', 'type': ['string', ''], 'null': False}, {'name': 'takecmp', 'type': ['string', ''], 'null': False}, {'name': 'takedt', 'type': ['string', ''], 'null': False}, {'name': 'proprid', 'type': ['string', ''], 'null': False}, {'name': 'propid', 'type': ['string', ''], 'null': False}, {'name': 'takeobj', 'type': ['string', ''], 'null': False}, {'name': 'delivobj', 'type': ['string', ''], 'null': False}, {'name': 'areakey', 'type': ['string', ''], 'null': False}, {'name': 'gradid', 'type': ['string', ''], 'null': False}, {'name': 'employds', 'type': ['string', ''], 'null': False}, {'name': 'employsv', 'type': ['string', ''], 'null': False}, {'name': 'employst', 'type': ['string', ''], 'null': False}, {'name': 'assistant1', 'type': ['string', ''], 'null': False}, {'name': 'assistant2', 'type': ['string', ''], 'null': False}, {'name': 'assistant3', 'type': ['string', ''], 'null': False}, {'name': 'substitut1', 'type': ['string', ''], 'null': False}, {'name': 'substitut2', 'type': ['string', ''], 'null': False}, {'name': 'substitut3', 'type': ['string', ''], 'null': False}, {'name': 'buiapply', 'type': ['string', ''], 'null': False}, {'name': 'constrdt', 'type': ['string', ''], 'null': False}, {'name': 'planopen', 'type': ['string', ''], 'null': False}, {'name': 'opendt', 'type': ['string', ''], 'null': False}, {'name': 'planclos', 'type': ['string', ''], 'null': False}, {'name': 'closedt', 'type': ['string', ''], 'null': False}, {'name': 'ownused', 'type': ['string', ''], 'null': False}, {'name': 'zoneyn', 'type': ['string', ''], 'null': False}, {'name': 'unsettl', 'type': ['string', ''], 'null': False}, {'name': 'saleddt', 'type': ['string', ''], 'null': False}, {'name': 'descript', 'type': ['string', ''], 'null': False}, {'name': 'street', 'type': ['string', ''], 'null': False}, {'name': 'zipcode', 'type': ['string', ''], 'null': False}, {'name': 'statzipc', 'type': ['string', ''], 'null': False}, {'name': 'town', 'type': ['string', ''], 'null': False}, {'name': 'postbox', 'type': ['string', ''], 'null': False}, {'name': 'telefon', 'type': ['string', ''], 'null': False}, {'name': 'telefax', 'type': ['string', ''], 'null': False}, {'name': 'surfause', 'type': ['string', ''], 'null': False}, {'name': 'surfatot', 'type': ['string', ''], 'null': False}, {'name': 'buigrnd', 'type': ['string', ''], 'null': False}, {'name': 'surfatra', 'type': ['string', ''], 'null': False}, {'name': 'carpkout', 'type': ['string', ''], 'null': False}, {'name': 'areauset', 'type': ['string', ''], 'null': False}, {'name': 'areauses', 'type': ['string', ''], 'null': False}, {'name': 'surfaext', 'type': ['string', ''], 'null': False}, {'name': 'surfasis', 'type': ['string', ''], 'null': False}, {'name': 'volbuild', 'type': ['string', ''], 'null': False}, {'name': 'cstplid', 'type': ['string', ''], 'null': False}, {'name': 'dcstplid', 'type': ['string', ''], 'null': False}, {'name': 'depreplc', 'type': ['string', ''], 'null': False}, {'name': 'areawhse', 'type': ['string', ''], 'null': False}, {'name': 'areaused', 'type': ['string', ''], 'null': False}, {'name': 'areausea', 'type': ['string', ''], 'null': False}, {'name': 'areadepg', 'type': ['string', ''], 'null': False}, {'name': 'areadepn', 'type': ['string', ''], 'null': False}, {'name': 'areacst', 'type': ['string', ''], 'null': False}, {'name': 'areadcst', 'type': ['string', ''], 'null': False}, {'name': 'surfasid', 'type': ['string', ''], 'null': False}, {'name': 'reserve', 'type': ['string', ''], 'null': False}, {'name': 'tmp_closedt', 'type': ['string', ''], 'null': False}, {'name': 'tmp_opendt', 'type': ['string', ''], 'null': False}, {'name': 'roofid', 'type': ['string', ''], 'null': False}, {'name': 'change_date', 'type': ['string', ''], 'null': False}, {'name': 'change_user', 'type': ['string', ''], 'null': False}, {'name': 'create_date', 'type': ['string', ''], 'null': False}, {'name': 'create_user', 'type': ['string', ''], 'null': False}, {'name': 'update_id', 'type': ['string', ''], 'null': False}, {'name': 'subleasedparkingspaces', 'type': ['string', ''], 'null': False}, {'name': 'legalentity', 'type': ['string', ''], 'null': False}, {'name': 'suitable4disabledpersons', 'type': ['string', ''], 'null': False}, {'name': 'taxfree', 'type': ['string', ''], 'null': False}, {'name': 'carpark', 'type': ['string', ''], 'null': False}, {'name': 'bakeoff', 'type': ['string', ''], 'null': False}, {'name': 'beer', 'type': ['string', ''], 'null': False}, {'name': 'wine', 'type': ['string', ''], 'null': False}, {'name': 'petrolstation', 'type': ['string', ''], 'null': False}, {'name': 'nooftills', 'type': ['string', ''], 'null': False}, {'name': 'noofdepositmachines', 'type': ['string', ''], 'null': False}, {'name': 'servicehotlinenumber', 'type': ['string', ''], 'null': False}, {'name': 'geographicalcoordinatesstorelongtitude', 'type': ['string', ''], 'null': False}, {'name': 'geographicalcoordinatesstorelatitude', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursmondayfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursmondayto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursmondayfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursmondayto2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourstuesdayfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourstuesdayto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourstuesdayfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourstuesdayto2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourswednesdayfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourswednesdayto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourswednesdayfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourswednesdayto2', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursthursdayfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursthursdayto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursthursdayfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursthursdayto2', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursfridayfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursfridayto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursfridayfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghoursfridayto2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssaturdayfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssaturdayto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssaturdayfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssaturdayto2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssundayfrom1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssundayto1', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssundayfrom2', 'type': ['string', ''], 'null': False}, {'name': 'openinghourssundayto2', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghoursonmonday', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghoursontuesday', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghoursonwednesday', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghoursonthursday', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghoursonfriday', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghoursonsaturday', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghoursonsunday', 'type': ['string', ''], 'null': False}, {'name': 'specialopeninghourscomment', 'type': ['string', ''], 'null': False}, {'name': 'announcementgrandopening', 'type': ['string', ''], 'null': False}, {'name': 'objectcomment', 'type': ['string', ''], 'null': False}, {'name': 'notation', 'type': ['string', ''], 'null': False}, {'name': 'planopenexternalusage', 'type': ['string', ''], 'null': False}, {'name': 'openexternalusage', 'type': ['string', ''], 'null': False}, {'name': 'plancloseexternalusage', 'type': ['string', ''], 'null': False}, {'name': 'closeexternalusage', 'type': ['string', ''], 'null': False}, {'name': 'objectusageid', 'type': ['string', ''], 'null': False}, {'name': 'relatedobjectno', 'type': ['string', ''], 'null': False}, {'name': 'subaccountno', 'type': ['string', ''], 'null': False}, {'name': 'liquorlicensecommencementdate', 'type': ['string', ''], 'null': False}, {'name': 'reconstructionafterdemolition', 'type': ['string', ''], 'null': False}, {'name': 'demolitiondate', 'type': ['string', ''], 'null': False}, {'name': 'additionalphonenumber', 'type': ['string', ''], 'null': False}, {'name': 'streetlong', 'type': ['string', ''], 'null': False}, {'name': 'dataowner', 'type': ['string', ''], 'null': False}, {'name': 'zones', 'type': ['string', ''], 'null': False}]}","{'header': {'type_query': 'insert', 'number_tables': 2, 'tables': ['DB_AIS_§DATALAKE_ENV§.LA_AIS_OBJDATA_ET', 'DB_WORK_§DATALAKE_ENV§.AIS_OBJDATA_TMP_ET'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'target_columns': '', 'target_table': '', 'source': {'source_id': 0, 'source_columns': ['COUNTRY_SID', 'OBJNO', 'VALIDFROM', 'VALIDTO', 'STORENO', 'TYPEID', 'TYPEID_ISOS', 'DELIVCMP', 'DELIVDT', 'TAKECMP', 'TAKEDT', 'PROPRID', 'PROPID', 'TAKEOBJ', 'DELIVOBJ', 'AREAKEY', 'GRADID', ""CASE WHEN COUNTRY_SID NOT IN ('3', '6') THEN MASK_SHOW_LAST_N(EMPLOYDS, 3, 'X', 'X', 'X') ELSE EMPLOYDS END AS EMPLOYDS"", ""CASE WHEN COUNTRY_SID NOT IN ('3', '6') THEN MASK_SHOW_LAST_N(EMPLOYSV, 3, 'X', 'X', 'X') ELSE EMPLOYSV END AS EMPLOYSV"", ""CASE WHEN COUNTRY_SID NOT IN ('3', '6') THEN MASK_SHOW_LAST_N(EMPLOYST, 3, 'X', 'X', 'X') ELSE EMPLOYST END AS EMPLOYST"", 'ASSISTANT1', 'ASSISTANT2', 'ASSISTANT3', 'SUBSTITUT1', 'SUBSTITUT2', 'SUBSTITUT3', 'BUIAPPLY', 'CONSTRDT', 'PLANOPEN', 'OPENDT', 'PLANCLOS', 'CLOSEDT', 'OWNUSED', 'ZONEYN', 'UNSETTL', 'SALEDDT', 'DESCRIPT', 'STREET', 'ZIPCODE', 'STATZIPC', 'TOWN', 'POSTBOX', 'TELEFON', 'TELEFAX', 'SURFAUSE', 'SURFATOT', 'BUIGRND', 'SURFATRA', 'CARPKOUT', 'AREAUSET', 'AREAUSES', 'SURFAEXT', 'SURFASIS', 'VOLBUILD', 'CSTPLID', 'DCSTPLID', 'DEPREPLC', 'AREAWHSE', 'AREAUSED', 'AREAUSEA', 'AREADEPG', 'AREADEPN', 'AREACST', 'AREADCST', 'SURFASID', 'RESERVE', 'TMP_CLOSEDT', 'TMP_OPENDT', 'ROOFID', 'CHANGE_DATE', 'CHANGE_USER', 'CREATE_DATE', 'CREATE_USER', 'UPDATE_ID', 'SUBLEASEDPARKINGSPACES', 'LEGALENTITY', 'SUITABLE4DISABLEDPERSONS', 'TAXFREE', 'CARPARK', 'BAKEOFF', 'BEER', 'WINE', 'PETROLSTATION', 'NOOFTILLS', 'NOOFDEPOSITMACHINES', 'SERVICEHOTLINENUMBER', 'GEOGRAPHICALCOORDINATESSTORELONGTITUDE', 'GEOGRAPHICALCOORDINATESSTORELATITUDE', 'OPENINGHOURSMONDAYFROM1', 'OPENINGHOURSMONDAYTO1', 'OPENINGHOURSMONDAYFROM2', 'OPENINGHOURSMONDAYTO2', 'OPENINGHOURSTUESDAYFROM1', 'OPENINGHOURSTUESDAYTO1', 'OPENINGHOURSTUESDAYFROM2', 'OPENINGHOURSTUESDAYTO2', 'OPENINGHOURSWEDNESDAYFROM1', 'OPENINGHOURSWEDNESDAYTO1', 'OPENINGHOURSWEDNESDAYFROM2', 'OPENINGHOURSWEDNESDAYTO2', 'OPENINGHOURSTHURSDAYFROM1', 'OPENINGHOURSTHURSDAYTO1', 'OPENINGHOURSTHURSDAYFROM2', 'OPENINGHOURSTHURSDAYTO2', 'OPENINGHOURSFRIDAYFROM1', 'OPENINGHOURSFRIDAYTO1', 'OPENINGHOURSFRIDAYFROM2', 'OPENINGHOURSFRIDAYTO2', 'OPENINGHOURSSATURDAYFROM1', 'OPENINGHOURSSATURDAYTO1', 'OPENINGHOURSSATURDAYFROM2', 'OPENINGHOURSSATURDAYTO2', 'OPENINGHOURSSUNDAYFROM1', 'OPENINGHOURSSUNDAYTO1', 'OPENINGHOURSSUNDAYFROM2', 'OPENINGHOURSSUNDAYTO2', 'SPECIALOPENINGHOURSONMONDAY', 'SPECIALOPENINGHOURSONTUESDAY', 'SPECIALOPENINGHOURSONWEDNESDAY', 'SPECIALOPENINGHOURSONTHURSDAY', 'SPECIALOPENINGHOURSONFRIDAY', 'SPECIALOPENINGHOURSONSATURDAY', 'SPECIALOPENINGHOURSONSUNDAY', 'SPECIALOPENINGHOURSCOMMENT', 'ANNOUNCEMENTGRANDOPENING', 'OBJECTCOMMENT', 'NOTATION', 'PLANOPENEXTERNALUSAGE', 'OPENEXTERNALUSAGE', 'PLANCLOSEEXTERNALUSAGE', 'CLOSEEXTERNALUSAGE', 'OBJECTUSAGEID', 'RELATEDOBJECTNO', 'SUBACCOUNTNO', 'LIQUORLICENSECOMMENCEMENTDATE', 'RECONSTRUCTIONAFTERDEMOLITION', 'DEMOLITIONDATE', 'ADDITIONALPHONENUMBER', 'STREETLONG', 'DATAOWNER', 'ZONES', ""REGEXP_REPLACE(SUBSTR(CAST(CURRENT_TIMESTAMP() AS STRING), 1, 10), '-', '') AS BUSINESS_DATE""], 'source_table': ['DB_WORK_§DATALAKE_ENV§.AIS_OBJDATA_TMP_ET', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['DATALAKE_ENV'],['BUSINESS_DATE'],"['CASE WHEN COUNTRY_SID NOT IN ', ' MASK_SHOW_LAST_N', 'CASE WHEN COUNTRY_SID NOT IN ', ' MASK_SHOW_LAST_N', 'CASE WHEN COUNTRY_SID NOT IN ', ' MASK_SHOW_LAST_N', 'REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']",SQL/process_extracted_ais_objdata.sql,process_extracted_ais_objdata.sql,OBJDATA," SELECT country_sid, objno, validfrom, validto, storeno, typeid, typeid_isos, delivcmp, delivdt, takecmp, takedt, proprid, propid, takeobj, delivobj, areakey, gradid, employds, employsv, employst, assistant1, assistant2, assistant3, substitut1, substitut2, substitut3, buiapply, constrdt, planopen, opendt, planclos, closedt, ownused, zoneyn, unsettl, saleddt, descript, street, zipcode, statzipc, town, postbox, telefon, telefax, surfause, surfatot, buigrnd, surfatra, carpkout, areauset, areauses, surfaext, surfasis, volbuild, cstplid, dcstplid, depreplc, areawhse, areaused, areausea, areadepg, areadepn, areacst, areadcst, surfasid, reserve, tmp_closedt, tmp_opendt, roofid, change_date, change_user, create_date, create_user, update_id, subleasedparkingspaces, legalentity, suitable4disabledpersons, taxfree, carpark, bakeoff, beer, wine, petrolstation, nooftills, noofdepositmachines, servicehotlinenumber, geographicalcoordinatesstorelongtitude, geographicalcoordinatesstorelatitude, openinghoursmondayfrom1, openinghoursmondayto1, openinghoursmondayfrom2, openinghoursmondayto2, openinghourstuesdayfrom1, openinghourstuesdayto1, openinghourstuesdayfrom2, openinghourstuesdayto2, openinghourswednesdayfrom1, openinghourswednesdayto1, openinghourswednesdayfrom2, openinghourswednesdayto2, openinghoursthursdayfrom1, openinghoursthursdayto1, openinghoursthursdayfrom2, openinghoursthursdayto2, openinghoursfridayfrom1, openinghoursfridayto1, openinghoursfridayfrom2, openinghoursfridayto2, openinghourssaturdayfrom1, openinghourssaturdayto1, openinghourssaturdayfrom2, openinghourssaturdayto2, openinghourssundayfrom1, openinghourssundayto1, openinghourssundayfrom2, openinghourssundayto2, specialopeninghoursonmonday, specialopeninghoursontuesday, specialopeninghoursonwednesday, specialopeninghoursonthur