,Query_sql,Output_Create_Table,Output_Insert,Variables_sql,Partition_sql,Function_sql,File_Location_sql,File_Name_sql,Table_Name,Query_xml,Output_XML,Variables_xml,Partition_xml,Function_xml,File_Location_xml,File_Name_xml,Partition,Function,Variables
sday, specialopeninghoursonfriday, specialopeninghoursonsaturday, specialopeninghoursonsunday, specialopeninghourscomment, announcementgrandopening, objectcomment, notation, planopenexternalusage, openexternalusage, plancloseexternalusage, closeexternalusage, objectusageid, relatedobjectno, subaccountno, liquorlicensecommencementdate, reconstructionafterdemolition, demolitiondate, additionalphonenumber, streetlong, dataowner, zones FROM §aisSchema§.dbo.OBJDATA","{'header': {'type_query': 'select', 'number_tables': 1, 'tables': ['§aisSchema§.dbo.OBJDATA'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'source': {'source_id': 0, 'source_columns': ['country_sid', 'objno', 'validfrom', 'validto', 'storeno', 'typeid', 'typeid_isos', 'delivcmp', 'delivdt', 'takecmp', 'takedt', 'proprid', 'propid', 'takeobj', 'delivobj', 'areakey', 'gradid', 'employds', 'employsv', 'employst', 'assistant1', 'assistant2', 'assistant3', 'substitut1', 'substitut2', 'substitut3', 'buiapply', 'constrdt', 'planopen', 'opendt', 'planclos', 'closedt', 'ownused', 'zoneyn', 'unsettl', 'saleddt', 'descript', 'street', 'zipcode', 'statzipc', 'town', 'postbox', 'telefon', 'telefax', 'surfause', 'surfatot', 'buigrnd', 'surfatra', 'carpkout', 'areauset', 'areauses', 'surfaext', 'surfasis', 'volbuild', 'cstplid', 'dcstplid', 'depreplc', 'areawhse', 'areaused', 'areausea', 'areadepg', 'areadepn', 'areacst', 'areadcst', 'surfasid', 'reserve', 'tmp_closedt', 'tmp_opendt', 'roofid', 'change_date', 'change_user', 'create_date', 'create_user', 'update_id', 'subleasedparkingspaces', 'legalentity', 'suitable4disabledpersons', 'taxfree', 'carpark', 'bakeoff', 'beer', 'wine', 'petrolstation', 'nooftills', 'noofdepositmachines', 'servicehotlinenumber', 'geographicalcoordinatesstorelongtitude', 'geographicalcoordinatesstorelatitude', 'openinghoursmondayfrom1', 'openinghoursmondayto1', 'openinghoursmondayfrom2', 'openinghoursmondayto2', 'openinghourstuesdayfrom1', 'openinghourstuesdayto1', 'openinghourstuesdayfrom2', 'openinghourstuesdayto2', 'openinghourswednesdayfrom1', 'openinghourswednesdayto1', 'openinghourswednesdayfrom2', 'openinghourswednesdayto2', 'openinghoursthursdayfrom1', 'openinghoursthursdayto1', 'openinghoursthursdayfrom2', 'openinghoursthursdayto2', 'openinghoursfridayfrom1', 'openinghoursfridayto1', 'openinghoursfridayfrom2', 'openinghoursfridayto2', 'openinghourssaturdayfrom1', 'openinghourssaturdayto1', 'openinghourssaturdayfrom2', 'openinghourssaturdayto2', 'openinghourssundayfrom1', 'openinghourssundayto1', 'openinghourssundayfrom2', 'openinghourssundayto2', 'specialopeninghoursonmonday', 'specialopeninghoursontuesday', 'specialopeninghoursonwednesday', 'specialopeninghoursonthursday', 'specialopeninghoursonfriday', 'specialopeninghoursonsaturday', 'specialopeninghoursonsunday', 'specialopeninghourscomment', 'announcementgrandopening', 'objectcomment', 'notation', 'planopenexternalusage', 'openexternalusage', 'plancloseexternalusage', 'closeexternalusage', 'objectusageid', 'relatedobjectno', 'subaccountno', 'liquorlicensecommencementdate', 'reconstructionafterdemolition', 'demolitiondate', 'additionalphonenumber', 'streetlong', 'dataowner', 'zones'], 'source_table': ['§aisSchema§.dbo.OBJDATA', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['aisSchema'],[],[],XML/wf_extract_ais_objdata.xml,wf_extract_ais_objdata.xml,['BUSINESS_DATE'],"['CASE WHEN COUNTRY_SID NOT IN ', ' MASK_SHOW_LAST_N', 'CASE WHEN COUNTRY_SID NOT IN ', ' MASK_SHOW_LAST_N', 'CASE WHEN COUNTRY_SID NOT IN ', ' MASK_SHOW_LAST_N', 'REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']","['DATALAKE_ENV', 'aisSchema']"
3,"CREATE TABLE IF NOT EXISTS db_work_§DATALAKE_ENV§.ais_areata_tmp_et(
country_sid STRING,
areakey STRING,
areatype STRING,
areaname STRING,
sortname STRING,
isvalid STRING,
stateid STRING
) 
ROW FORMAT DELIMITED
FIELDS TERMINATED BY '001'
LOCATION '/tmp/§DATALAKE_ENV§_extract_ais_areata';

SET hive.exec.dynamic.partition.mode=nonstrict;

SET mapred.output.compression.codec=org.apache.hadoop.io.compress.SnappyCodec; 
SET parquet.compression=snappy;

--replace entire table (no partitions)
INSERT OVERWRITE TABLE db_ais_§DATALAKE_ENV§.la_ais_areata_et PARTITION (business_date)
SELECT 
country_sid,
areakey,
areatype,
areaname,
sortname,
isvalid,
stateid,
regexp_replace(substr(CAST(current_timestamp() AS STRING), 1, 10), '-', '') AS business_date
  FROM db_work_§DATALAKE_ENV§.ais_areata_tmp_et;

MSCK REPAIR TABLE db_ais_§DATALAKE_ENV§.la_ais_areata_et;

DROP TABLE db_work_§DATALAKE_ENV§.ais_areata_tmp_et;","{'header': {'type_query': 'create table', 'number_tables': 1, 'tables': ['db_work_§DATALAKE_ENV§.ais_areata_tmp_et'], 'number_subqueries': 0, 'contains_join': [], 'contains_where': []}, 'table': 'db_work_§DATALAKE_ENV§.ais_areata_tmp_et', 'columns': [{'name': 'country_sid', 'type': ['string', ''], 'null': False}, {'name': 'areakey', 'type': ['string', ''], 'null': False}, {'name': 'areatype', 'type': ['string', ''], 'null': False}, {'name': 'areaname', 'type': ['string', ''], 'null': False}, {'name': 'sortname', 'type': ['string', ''], 'null': False}, {'name': 'isvalid', 'type': ['string', ''], 'null': False}, {'name': 'stateid', 'type': ['string', ''], 'null': False}]}","{'header': {'type_query': 'insert', 'number_tables': 2, 'tables': ['DB_AIS_§DATALAKE_ENV§.LA_AIS_AREATA_ET', 'DB_WORK_§DATALAKE_ENV§.AIS_AREATA_TMP_ET'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'target_columns': '', 'target_table': '', 'source': {'source_id': 0, 'source_columns': ['COUNTRY_SID', 'AREAKEY', 'AREATYPE', 'AREANAME', 'SORTNAME', 'ISVALID', 'STATEID', ""REGEXP_REPLACE(SUBSTR(CAST(CURRENT_TIMESTAMP() AS STRING), 1, 10), '-', '') AS BUSINESS_DATE""], 'source_table': ['DB_WORK_§DATALAKE_ENV§.AIS_AREATA_TMP_ET', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['DATALAKE_ENV'],['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']",SQL/process_extracted_ais_areata.sql,process_extracted_ais_areata.sql,AREATA," SELECT country_sid, areakey, areatype, areaname, sortname, isvalid, stateid FROM §aisSchema§.dbo.AREATA","{'header': {'type_query': 'select', 'number_tables': 1, 'tables': ['§aisSchema§.dbo.AREATA'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'source': {'source_id': 0, 'source_columns': ['country_sid', 'areakey', 'areatype', 'areaname', 'sortname', 'isvalid', 'stateid'], 'source_table': ['§aisSchema§.dbo.AREATA', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['aisSchema'],[],[],XML/wf_extract_ais_areata.xml,wf_extract_ais_areata.xml,['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']","['DATALAKE_ENV', 'aisSchema']"
4,"CREATE TABLE IF NOT EXISTS db_work_§DATALAKE_ENV§.ais_objstatu_tmp_et(
country_sid STRING,
objno STRING,
validfrom STRING,
validto STRING,
divno STRING,
status STRING,
change_date STRING,
change_user STRING,
create_date STRING,
create_user STRING,
update_id STRING
) 
ROW FORMAT DELIMITED
FIELDS TERMINATED BY '001'
LOCATION '/tmp/§DATALAKE_ENV§_extract_ais_objstatu';

SET hive.exec.dynamic.partition.mode=nonstrict;

SET mapred.output.compression.codec=org.apache.hadoop.io.compress.SnappyCodec; 
SET parquet.compression=snappy;

--replace entire table (no partitions)
INSERT OVERWRITE TABLE db_ais_§DATALAKE_ENV§.la_ais_objstatu_et PARTITION (business_date)
SELECT 
country_sid,
objno,
validfrom,
validto,
divno,
status,
change_date,
change_user,
create_date,
create_user,
update_id,
regexp_replace(substr(CAST(current_timestamp() AS STRING), 1, 10), '-', '') AS business_date
  FROM db_work_§DATALAKE_ENV§.ais_objstatu_tmp_et;

MSCK REPAIR TABLE db_ais_§DATALAKE_ENV§.la_ais_objstatu_et;

DROP TABLE db_work_§DATALAKE_ENV§.ais_objstatu_tmp_et;","{'header': {'type_query': 'create table', 'number_tables': 1, 'tables': ['db_work_§DATALAKE_ENV§.ais_objstatu_tmp_et'], 'number_subqueries': 0, 'contains_join': [], 'contains_where': []}, 'table': 'db_work_§DATALAKE_ENV§.ais_objstatu_tmp_et', 'columns': [{'name': 'country_sid', 'type': ['string', ''], 'null': False}, {'name': 'objno', 'type': ['string', ''], 'null': False}, {'name': 'validfrom', 'type': ['string', ''], 'null': False}, {'name': 'validto', 'type': ['string', ''], 'null': False}, {'name': 'divno', 'type': ['string', ''], 'null': False}, {'name': 'status', 'type': ['string', ''], 'null': False}, {'name': 'change_date', 'type': ['string', ''], 'null': False}, {'name': 'change_user', 'type': ['string', ''], 'null': False}, {'name': 'create_date', 'type': ['string', ''], 'null': False}, {'name': 'create_user', 'type': ['string', ''], 'null': False}, {'name': 'update_id', 'type': ['string', ''], 'null': False}]}","{'header': {'type_query': 'insert', 'number_tables': 2, 'tables': ['DB_AIS_§DATALAKE_ENV§.LA_AIS_OBJSTATU_ET', 'DB_WORK_§DATALAKE_ENV§.AIS_OBJSTATU_TMP_ET'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'target_columns': '', 'target_table': '', 'source': {'source_id': 0, 'source_columns': ['COUNTRY_SID', 'OBJNO', 'VALIDFROM', 'VALIDTO', 'DIVNO', 'STATUS', 'CHANGE_DATE', 'CHANGE_USER', 'CREATE_DATE', 'CREATE_USER', 'UPDATE_ID', ""REGEXP_REPLACE(SUBSTR(CAST(CURRENT_TIMESTAMP() AS STRING), 1, 10), '-', '') AS BUSINESS_DATE""], 'source_table': ['DB_WORK_§DATALAKE_ENV§.AIS_OBJSTATU_TMP_ET', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['DATALAKE_ENV'],['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']",SQL/process_extracted_ais_objstatu.sql,process_extracted_ais_objstatu.sql,OBJSTATU," SELECT country_sid, objno, validfrom, validto, divno, status, change_date, change_user, create_date, create_user, update_id FROM §aisSchema§.dbo.OBJSTATU","{'header': {'type_query': 'select', 'number_tables': 1, 'tables': ['§aisSchema§.dbo.OBJSTATU'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'source': {'source_id': 0, 'source_columns': ['country_sid', 'objno', 'validfrom', 'validto', 'divno', 'status', 'change_date', 'change_user', 'create_date', 'create_user', 'update_id'], 'source_table': ['§aisSchema§.dbo.OBJSTATU', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['aisSchema'],[],[],XML/wf_extract_ais_objstatu.xml,wf_extract_ais_objstatu.xml,['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']","['DATALAKE_ENV', 'aisSchema']"
5,"CREATE TABLE IF NOT EXISTS db_work_§DATALAKE_ENV§.ais_countries_tmp_et(
country_sid STRING,
country STRING,
description STRING,
telefonprefix STRING,
ssortid STRING,
nsortid STRING,
countryculture STRING,
countrycode STRING,
countryid STRING,
ioc_code STRING,
topleveldomain STRING,
is_europe STRING,
currencycode_sid STRING,
currencycode STRING,
currdescription STRING,
currunit STRING,
language STRING
) 
ROW FORMAT DELIMITED
FIELDS TERMINATED BY '001'
LOCATION '/data_§DATALAKE_ENV§/hive/db_work_§DATALAKE_ENV§/§DATALAKE_ENV§_extract_ais_countries';

SET hive.exec.dynamic.partition.mode=nonstrict;

--replace entire table (no partitions)
INSERT OVERWRITE TABLE db_ais_§DATALAKE_ENV§.la_ais_countries_et PARTITION (business_date)
SELECT 
country_sid,
country,
description,
telefonprefix,
ssortid,
nsortid,
countryculture,
countrycode,
countryid,
ioc_code,
topleveldomain,
is_europe,
currencycode_sid,
currencycode,
currdescription,
currunit,
language,
regexp_replace(substr(CAST(current_timestamp() AS STRING), 1, 10), '-', '') AS business_date
  FROM db_work_§DATALAKE_ENV§.ais_countries_tmp_et;

MSCK REPAIR TABLE db_ais_§DATALAKE_ENV§.la_ais_countries_et;

DROP TABLE db_work_§DATALAKE_ENV§.ais_countries_tmp_et;","{'header': {'type_query': 'create table', 'number_tables': 1, 'tables': ['db_work_§DATALAKE_ENV§.ais_countries_tmp_et'], 'number_subqueries': 0, 'contains_join': [], 'contains_where': []}, 'table': 'db_work_§DATALAKE_ENV§.ais_countries_tmp_et', 'columns': [{'name': 'country_sid', 'type': ['string', ''], 'null': False}, {'name': 'country', 'type': ['string', ''], 'null': False}, {'name': 'description', 'type': ['string', ''], 'null': False}, {'name': 'telefonprefix', 'type': ['string', ''], 'null': False}, {'name': 'ssortid', 'type': ['string', ''], 'null': False}, {'name': 'nsortid', 'type': ['string', ''], 'null': False}, {'name': 'countryculture', 'type': ['string', ''], 'null': False}, {'name': 'countrycode', 'type': ['string', ''], 'null': False}, {'name': 'countryid', 'type': ['string', ''], 'null': False}, {'name': 'ioc_code', 'type': ['string', ''], 'null': False}, {'name': 'topleveldomain', 'type': ['string', ''], 'null': False}, {'name': 'is_europe', 'type': ['string', ''], 'null': False}, {'name': 'currencycode_sid', 'type': ['string', ''], 'null': False}, {'name': 'currencycode', 'type': ['string', ''], 'null': False}, {'name': 'currdescription', 'type': ['string', ''], 'null': False}, {'name': 'currunit', 'type': ['string', ''], 'null': False}, {'name': 'language', 'type': ['string', ''], 'null': False}]}","{'header': {'type_query': 'insert', 'number_tables': 2, 'tables': ['DB_AIS_§DATALAKE_ENV§.LA_AIS_COUNTRIES_ET', 'DB_WORK_§DATALAKE_ENV§.AIS_COUNTRIES_TMP_ET'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'target_columns': '', 'target_table': '', 'source': {'source_id': 0, 'source_columns': ['COUNTRY_SID', 'COUNTRY', 'DESCRIPTION', 'TELEFONPREFIX', 'SSORTID', 'NSORTID', 'COUNTRYCULTURE', 'COUNTRYCODE', 'COUNTRYID', 'IOC_CODE', 'TOPLEVELDOMAIN', 'IS_EUROPE', 'CURRENCYCODE_SID', 'CURRENCYCODE', 'CURRDESCRIPTION', 'CURRUNIT', 'LANGUAGE', ""REGEXP_REPLACE(SUBSTR(CAST(CURRENT_TIMESTAMP() AS STRING), 1, 10), '-', '') AS BUSINESS_DATE""], 'source_table': ['DB_WORK_§DATALAKE_ENV§.AIS_COUNTRIES_TMP_ET', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['DATALAKE_ENV'],['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']",SQL/process_extracted_ais_countries.sql,process_extracted_ais_countries.sql,COUNTRIES," SELECT country_sid, country, description, telefonprefix, ssortid, nsortid, countryculture, countrycode, countryid, ioc_code, topleveldomain, is_europe, currencycode_sid, currencycode, currdescription, currunit, language FROM §aisSchema§.dbo.COUNTRIES","{'header': {'type_query': 'select', 'number_tables': 1, 'tables': ['§aisSchema§.dbo.COUNTRIES'], 'number_subqueries': 0, 'contains_join': False, 'contains_where': False}, 'source': {'source_id': 0, 'source_columns': ['country_sid', 'country', 'description', 'telefonprefix', 'ssortid', 'nsortid', 'countryculture', 'countrycode', 'countryid', 'ioc_code', 'topleveldomain', 'is_europe', 'currencycode_sid', 'currencycode', 'currdescription', 'currunit', 'language'], 'source_table': ['§aisSchema§.dbo.COUNTRIES', ''], 'source_join': [], 'source_condition': [], 'source_groupby': [], 'source_having': [], 'source_orderby': []}}",['aisSchema'],[],[],XML/wf_extract_ais_countries.xml,wf_extract_ais_countries.xml,['BUSINESS_DATE'],"['REGEXP_REPLACE', 'SUBSTR', 'CAST', 'CURRENT_TIMESTAMP']","['DATALAKE_ENV', 'aisSchema']"
